0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123
-0.055219267,-0.011069447,0.047120716,-0.06430375,0.018987611,0.034433857,-0.05541223,0.017484035,-0.015882177,0.067047715,-0.029221047,0.05568459,0.038513772,0.017444242,-0.033493556,0.05656042,0.009875859,-0.06589545,0.05636871,-0.061161187,-0.02694848,0.022936694,-0.012789007,0.02035806,0.074437074,0.01306187,-0.0453638,-0.0951568,0.05236595,-0.031874157,-0.03727607,-0.0016422122,-0.06340912,-0.05847088,-0.013191917,-0.018431945,-0.07623195,0.0016047627,0.032611765,0.05131773,0.00060154253,-0.0132311145,-0.025785787,-0.01677796,-0.09720275,0.04003544,-0.05573595,-0.03905415,0.020747416,-0.025317073,0.0055108042,0.04462954,-0.015267903,-0.04522573,-0.016279843,-0.030842762,-0.078850515,-0.014905575,0.03829917,0.005368776,0.08321565,-0.0057177623,0.042071823,-0.02348818,0.06673089,0.06678701,-0.021448506,-0.014482529,0.053697415,0.046981495,0.041858714,0.03684735,0.008091981,0.003721568,-0.03682119,-0.049947534,-0.04788262,0.066378415,0.007001891,-0.055161104,-0.006300357,-0.040006988,-0.035027537,-0.03698987,-0.04395097,0.03065668,0.04569919,0.007837817,-0.047212824,-0.0039051517,-0.102540895,-0.044974003,-0.024773056,-0.050662704,0.050129898,-0.07428073,0.017953804,0.04700985,0.025778683,0.021275874,0.03506073,-0.0018483025,0.03377319,0.0075255474,0.018054716,-0.008595531,-0.0016508464,0.045013398,-0.034933094,-0.07923452,0.006378553,-0.060772553,0.0007049314,-0.04055874,-0.008600276,-0.029787887,0.014709165,0.010956553,0.087552674,-0.09745006,0.06813274,-0.09281949,-0.012390767,0.022666123
-0.054421976,-0.012034448,0.047801685,-0.063418224,0.016885161,0.03666135,-0.05561456,0.01509515,-0.021001041,0.06995526,-0.024087306,0.0591415,0.031818245,0.014197573,-0.030303061,0.05306295,0.019157091,-0.07606612,0.051572245,-0.059780076,-0.015160235,0.023507617,-0.00536553,0.01617134,0.067999266,0.027356736,-0.038282536,-0.10605747,0.044986807,-0.015917692,-0.029608391,0.0010862199,-0.06434147,-0.05680495,-0.012927435,0.004245437,-0.07469583,-0.014576766,0.0010240836,0.045891147,0.004370666,-0.0075462605,-0.036907252,-0.035487372,-0.08467337,0.038112823,-0.07657612,-0.045481063,0.027889565,-0.0046241847,0.038257193,0.009381679,-0.00545197,-0.0043003843,0.0060590524,-0.043664098,-0.06366859,-0.016270906,0.05477924,0.0025937345,0.05735692,-0.025393153,0.009694251,-0.002535608,0.066321015,0.045334168,-0.02724166,-0.04331218,0.059013177,0.057160545,0.0011007411,0.027265526,0.023835666,0.026404213,0.0019970415,-0.007561804,-0.06475547,0.06738219,0.061868522,-0.03449411,-0.0049707573,-0.03542252,-0.015910797,0.009699261,-0.024265753,0.069823876,0.050544992,0.05040118,-0.02848588,-0.043068565,-0.10358827,-0.02559501,0.0020985373,-0.06301397,-0.008509279,-0.03982154,-0.091196,0.063652806,0.019495578,0.0011491516,-0.017234312,-0.034189515,0.025270013,0.008658988,-0.054916482,0.0020018865,0.028594296,0.029730923,-0.033001818,0.025516078,0.012158557,-0.026512828,-0.029570958,-0.026630718,-0.0056916843,-0.06094949,-0.0077240877,0.06079458,-0.028627524,-0.05434756,0.010178101,-0.06822477,-0.0012487881,0.09167828
-0.053908415,-0.012846532,0.048393264,-0.062762745,0.015185598,0.038310092,-0.05546211,0.012914703,-0.024825662,0.07183127,-0.019523572,0.061069217,0.026431883,0.010562073,-0.02823598,0.049485095,0.027207378,-0.0831605,0.046600267,-0.057279047,-0.0054584565,0.022123832,0.00013979578,0.012797613,0.059654348,0.03807294,-0.030055752,-0.11149477,0.0390086,-0.0015567789,-0.024837123,0.0030598883,-0.061785787,-0.04970091,-0.010745489,0.022769034,-0.06820005,-0.02626186,-0.026290808,0.035641693,0.008066914,0.0005525556,-0.04175567,-0.047150563,-0.068139665,0.03282328,-0.0922035,-0.04828088,0.034956075,0.015905196,0.061105188,-0.025040762,0.00445444,0.031407136,0.025049642,-0.050117888,-0.038960006,-0.0103903655,0.06570921,-0.003866926,0.027186442,-0.03515276,-0.02490956,0.016456507,0.051923282,0.017515844,-0.033110317,-0.056741554,0.043874644,0.046453733,-0.031425703,0.013131835,0.03401997,0.039669503,0.03699831,0.02426621,-0.053846717,0.0478293,0.08587919,-0.007778761,-0.006513104,-0.010896977,0.013949892,0.041227903,-0.0012791004,0.07493082,0.054767616,0.058795955,-0.018194601,-0.042421278,-0.06953537,0.0008594264,0.02493393,-0.046701986,-0.062589616,0.0140274605,-0.13506559,0.04295231,0.006448895,3.7451427e-05,-0.050011158,-0.05791195,0.0017010529,-0.012392793,-0.087415144,0.0073446063,0.034932833,0.016264344,-0.012899517,0.079047255,0.027688952,0.014932131,-0.04625135,0.0060178414,-0.00415426,-0.04899788,-0.030657278,0.07239993,-0.09889851,-0.010680025,-0.03785995,-0.014532545,0.003117626,0.10607514
-0.053432394,-0.013909263,0.049204946,-0.062015336,0.013025737,0.040176235,-0.054903697,0.009940052,-0.02906851,0.07389888,-0.013485733,0.062772855,0.020043185,0.0058837663,-0.026909942,0.04428246,0.036590938,-0.09019962,0.039425425,-0.053916853,0.0051313476,0.017828103,0.0049378416,0.009207856,0.045986626,0.048787087,-0.01776426,-0.11301127,0.03289027,0.01618624,-0.021146175,0.005961764,-0.054268543,-0.035202295,-0.0053277086,0.04183137,-0.055449117,-0.03607219,-0.05368754,0.015330783,0.01209856,0.011385775,-0.039284315,-0.05272622,-0.046272907,0.019655269,-0.10411622,-0.045323033,0.04234365,0.036783975,0.0705672,-0.05695058,0.010423704,0.059676625,0.038189013,-0.048256706,-0.00025630798,0.0070247194,0.06940939,-0.007543139,-0.00557835,-0.028915327,-0.06169455,0.03229331,0.013131426,-0.018030109,-0.034775585,-0.051193766,0.0017326066,0.0122975,-0.05106366,-0.0077182576,0.04698489,0.038751673,0.060114257,0.04249782,-0.009298687,0.008337057,0.0620546,0.027311325,-0.009493652,0.03386416,0.057817526,0.042709738,0.023283463,0.03148982,0.064361215,0.027118495,-0.019877704,0.0056439107,0.00679763,0.034285378,0.027790733,-0.0014042876,-0.0862314,0.072277434,-0.08211045,-0.022194244,-0.020487886,0.02754159,-0.042933807,-0.06255834,-0.028416727,-0.050463554,-0.054364428,0.0074723824,-0.011497433,0.015139067,0.013847246,0.021662116,0.060879,0.053467926,-0.03814803,0.042009052,-0.007394802,0.021399032,-0.04352304,0.00430724,-0.052588318,-0.0004071663,-0.030654198,0.051855765,0.01532447,0.011945227
-0.05292629,-0.014710967,0.049737807,-0.061295956,0.011310824,0.04170407,-0.054499224,0.0076091303,-0.032883197,0.0746785,-0.008885448,0.06348795,0.014267447,0.0020503826,-0.024892475,0.04046284,0.044499323,-0.094156004,0.03303489,-0.048785366,0.013804551,0.014685951,0.009437112,0.005689995,0.033118006,0.054912135,-0.0067628687,-0.11125375,0.028220914,0.032903977,-0.01704794,0.008261536,-0.046032585,-0.020742496,-0.0032248725,0.055216957,-0.040313087,-0.041725926,-0.07158589,-0.0026665707,0.012559397,0.021541363,-0.036280133,-0.052236747,-0.02370702,0.01080775,-0.10942364,-0.036014736,0.049604964,0.048626315,0.07091316,-0.07815541,0.016844328,0.076171696,0.04701969,-0.037675686,0.032287825,0.02349972,0.065178916,-0.01178542,-0.034014,-0.017128004,-0.081794865,0.038640168,-0.016178416,-0.042626567,-0.036998376,-0.034529727,-0.037380077,-0.018266633,-0.05017863,-0.02774896,0.04688421,0.029390126,0.06886045,0.037108947,0.0295492,-0.030394712,0.018830037,0.044481717,-0.014205239,0.06577078,0.08698029,0.022050453,0.03139671,-0.011664448,0.063987456,0.00405643,-0.024067538,0.051421024,0.049244,0.040799655,0.011232433,0.023253394,-0.05660647,0.073295265,0.0032766997,-0.052034672,-0.031253487,0.034578077,-0.0041084676,-0.04612377,-0.031676486,-0.056944974,-0.007133449,0.0077991993,-0.052476317,0.022619892,0.012982832,-0.04981299,0.065295935,0.054400165,-0.02180285,0.038464736,-0.0014013889,0.06373886,-0.04124989,-0.06750788,0.015181346,-0.009284349,0.0064158277,0.06477787,0.037564136,-0.07258742
-0.052952986,-0.015535241,0.050448652,-0.06093192,0.009862575,0.042595994,-0.0535468,0.005274647,-0.034505364,0.075528845,-0.00387005,0.06367389,0.0108454395,-0.0014897852,-0.026159186,0.035338365,0.049862437,-0.095999375,0.026795076,-0.046547733,0.02070699,0.009720002,0.008163083,0.0017766102,0.020409724,0.059541654,0.0038319232,-0.10389555,0.024753064,0.04222142,-0.019375008,0.013100863,-0.034152728,-0.008268226,0.0044410964,0.06134504,-0.030481884,-0.04118581,-0.07862713,-0.02309884,0.012602632,0.021955198,-0.026024505,-0.05022547,-0.013823393,-0.0068642288,-0.105887935,-0.026713306,0.051849227,0.051746022,0.056250267,-0.07973132,0.005495432,0.07755328,0.04284614,-0.021922858,0.052169204,0.03514664,0.05124274,-0.003135685,-0.047443964,-0.0024723331,-0.07600127,0.038263235,-0.03952455,-0.066112064,-0.025253205,-0.0057740523,-0.05365804,-0.034503564,-0.036049083,-0.049337503,0.04632289,0.029581333,0.05427824,0.032029916,0.057113145,-0.05348854,-0.028379055,0.047921423,-0.0023378085,0.073933624,0.093973,-0.011460162,0.019291086,-0.03391119,0.056519724,-0.0024366716,-0.017208492,0.046601735,0.06842698,0.034435514,-0.0102338325,0.023739582,0.0026685386,0.032592814,0.035739515,-0.046690274,-0.04285779,0.01605073,0.028295055,-0.017687637,-0.009428929,-0.033238456,0.016226614,0.010954858,-0.06674986,0.023267373,0.0034593916,-0.07750078,0.039625913,0.051878337,0.0012626536,0.021142561,0.004423089,0.083989315,-0.01876078,-0.09494858,0.046801236,-0.01654708,0.02811139,0.03806121,0.059611805,-0.092289895
-0.053033303,-0.016876042,0.051590435,-0.060344685,0.007531835,0.04385665,-0.051761895,0.0015321985,-0.036763318,0.075761646,0.0044995146,0.063060924,0.005255812,-0.007314216,-0.02852037,0.0266922,0.058090303,-0.09595032,0.01617824,-0.041580856,0.030264456,0.00053254975,0.005324433,-0.004424561,-0.0016832348,0.0626243,0.020580018,-0.08836922,0.021195594,0.057485584,-0.02362409,0.020412698,-0.011154516,0.011626056,0.014879484,0.06526201,-0.011635835,-0.03624614,-0.07989218,-0.054866433,0.0073449756,0.019802833,-0.009453191,-0.04200285,0.0021105863,-0.03526886,-0.09075951,-0.0104417605,0.051912177,0.04430265,0.024159176,-0.07105809,-0.0125437295,0.06841979,0.03132485,0.012207735,0.07140895,0.04707545,0.01874569,0.0184544,-0.06752843,0.021449791,-0.043932017,0.028943926,-0.056530338,-0.085936405,-0.0019287309,0.04043021,-0.06467882,-0.036554635,-0.0009287949,-0.07866749,0.02483366,0.021589842,0.020138728,0.01692476,0.07123145,-0.08030134,-0.093262576,0.0265652,0.0058474764,0.05316014,0.07778104,-0.05534536,-0.0131345615,-0.053540785,0.028425748,0.014336479,-0.0018961504,0.00944013,0.063545994,-0.01311628,-0.04717612,0.0047870604,0.10367168,-0.073183626,0.05436223,0.006487602,-0.040232103,-0.036037613,0.053456567,0.031320207,0.03130775,0.026410958,0.037347067,0.005777417,-0.027183335,0.018323507,-0.029741805,-0.028765272,-0.048504353,-0.008543643,0.019868461,-0.0012062462,0.02766353,0.014996247,-0.006650579,-0.063289195,0.0170304,0.015448029,0.030517565,-0.04858228,0.07426802,0.024098538
-0.05199298,-0.017882746,0.052089598,-0.058992803,0.005018493,0.04597804,-0.051227856,-0.0017646922,-0.042907126,0.07414357,0.009959037,0.061811704,-0.0035291812,-0.0129451305,-0.024765208,0.022256114,0.06791121,-0.09262304,0.0070303837,-0.028607694,0.03768395,-0.0060536196,0.010620796,-0.007245069,-0.021684712,0.057231136,0.037419606,-0.07336657,0.02220465,0.07966901,-0.014817084,0.023144888,0.00069765747,0.038057648,0.012060301,0.062224876,0.019805983,-0.02835925,-0.06556861,-0.0701819,-0.0021785682,0.034197755,-0.00018433489,-0.01612155,0.018312747,-0.04533052,-0.0736995,0.029392054,0.05051335,0.01682397,-0.011440863,-0.050406616,-0.011185219,0.02142552,0.009061407,0.029764414,0.069024004,0.055984337,-0.0016854609,0.05138535,-0.043789722,0.048317958,-0.005569472,-0.008735735,-0.06472501,-0.044703446,0.019576542,0.062069517,-0.063133806,-0.031109618,0.041840956,-0.054389916,0.02498519,-0.022486217,-0.02208678,-0.008574822,0.057525046,-0.041834455,-0.13639732,-0.0051929886,-0.00045227108,-0.010616185,0.044045478,-0.039883334,-0.03351915,-0.06255266,0.016495053,0.042740796,0.030304328,-0.011144095,0.03067148,-0.030367898,-0.08449471,-0.009393994,0.106083885,-0.11188889,0.013502063,0.027365064,-0.038967546,-0.03111226,0.008332335,0.064795166,0.050975345,0.08185183,0.026274864,-0.028679704,0.013348666,-0.0065189986,-0.03479863,0.021929458,-0.07242785,-0.07886217,0.01709975,-0.020388182,0.02000495,-0.08964372,0.018294144,0.01283298,0.002185425,0.06906619,0.033498716,-0.06319962,0.07182121,0.12103721
-0.051456816,-0.018935198,0.052747414,-0.058008265,0.0027955999,0.047472,-0.05007677,-0.0049279695,-0.04677689,0.07230083,0.015881065,0.059934963,-0.010436245,-0.017900126,-0.023874111,0.016490076,0.07536726,-0.087489165,-0.002020995,-0.01822865,0.043724105,-0.012998622,0.0110365525,-0.011844055,-0.039288446,0.050695833,0.052078214,-0.055883635,0.023382716,0.09438846,-0.0120357955,0.027443472,0.014878087,0.05576194,0.011308618,0.053950448,0.042803697,-0.018131072,-0.046122283,-0.07993459,-0.013297634,0.036400184,0.007851947,0.0024948218,0.025514146,-0.05565027,-0.052768536,0.056363404,0.045000978,-0.013879937,-0.039665155,-0.02595051,-0.01436332,-0.014757036,-0.008443204,0.046129,0.05285489,0.050077476,-0.022394374,0.078004204,-0.027726823,0.05751823,0.03323015,-0.03179114,-0.047653444,-0.0085589485,0.036780797,0.06464585,-0.04057554,-0.0042154626,0.060331047,-0.033906683,0.010048135,-0.044094052,-0.040857118,-0.012905465,0.020652397,-0.010630449,-0.11492068,-0.031307265,-0.012248414,-0.056072302,0.010110045,4.9655002e-05,-0.031934645,-0.04518335,0.0043563955,0.070395924,0.038082886,-0.035005502,0.0015719114,-0.042101737,-0.072792284,-0.01088243,0.05454406,-0.094951294,-0.034097563,0.03132609,-0.01891786,-0.020612083,-0.04734226,0.04606077,0.023770558,0.06676493,0.008490105,-0.038659897,0.054204382,-0.01832772,-0.02134898,0.07726727,-0.055118408,-0.080246784,0.017245028,0.0035495071,0.019311594,-0.10781577,-0.0048815003,0.040433988,-0.021540739,0.099191,0.003674332,-0.020867398,0.023107894,0.11057641
-0.051119898,-0.019899014,0.053378936,-0.057197228,0.0008647881,0.048591662,-0.048819553,-0.0076829954,-0.049431548,0.07028156,0.021225825,0.057944216,-0.015850648,-0.021574082,-0.024065265,0.011071438,0.08044664,-0.081122845,-0.009686834,-0.00986425,0.047671933,-0.018723192,0.009004463,-0.01707587,-0.052314177,0.042926762,0.0628006,-0.038641594,0.025130816,0.10281327,-0.012066237,0.03194994,0.026184035,0.06451493,0.009898606,0.041839007,0.05730326,-0.007424904,-0.0229716,-0.08082387,-0.024683602,0.030621534,0.0118960785,0.015244769,0.023250336,-0.06112757,-0.0330174,0.0733374,0.03675507,-0.046067804,-0.056663375,0.00091014715,-0.018158648,-0.04214175,-0.021284156,0.05292675,0.025187245,0.033263966,-0.034892928,0.096072435,-0.011186147,0.051275954,0.05983501,-0.03947438,-0.016327705,0.023039196,0.046357006,0.045742307,-0.0057129357,0.028746761,0.048810486,-0.015660545,-0.0041625886,-0.042393252,-0.033637486,0.0052746832,-0.01949217,0.01210739,-0.037439916,-0.034221318,-0.01844628,-0.06400955,-0.0062446427,0.048687372,-0.0020135369,-0.013044137,0.0021792667,0.07909497,0.021207802,-0.04660849,-0.008388875,-0.027479913,-0.02252102,0.005785263,-0.024427861,-0.021956397,-0.05463798,0.0047820653,0.003570635,-0.0073250066,-0.07312854,-0.0071516195,-0.025941756,-0.0018796051,-0.0017747843,-0.014825809,0.055755977,-0.014006461,2.3208311e-05,0.07511947,-0.0004282905,0.00048582783,0.031549662,0.033037975,0.027150316,-0.013525305,-0.037649643,-0.016010202,-0.01055637,0.06661584,-0.018973604,0.038040083,-0.021867242,-0.030788725
-0.051232625,-0.020699315,0.05399326,-0.056826174,-0.00041693472,0.049002916,-0.04747165,-0.009628527,-0.049972918,0.06869341,0.025868887,0.0564811,-0.018880526,-0.023300901,-0.025812734,0.0060233274,0.08273164,-0.07529665,-0.015481024,-0.005307859,0.05091156,-0.021847159,0.0048228772,-0.023654606,-0.060236868,0.037474442,0.06851128,-0.025269594,0.024940988,0.10633166,-0.015674751,0.036205783,0.036336053,0.063017525,0.007760821,0.032249976,0.06320983,-0.0007195892,-0.007329264,-0.07708385,-0.035402145,0.019825304,0.010638914,0.018900739,0.022726826,-0.06211474,-0.017543042,0.0767344,0.031103652,-0.069347374,-0.057932507,0.0153665645,-0.015306589,-0.04822707,-0.022398861,0.05788871,0.005554729,0.014384478,-0.04528922,0.09906335,-0.010784036,0.039415874,0.06777756,-0.035670377,0.013120364,0.043632936,0.04670574,0.026142258,0.013795549,0.049234927,0.03039301,-0.0030760658,-0.023075985,-0.041776378,-0.019849494,0.016934514,-0.044092756,0.018154223,0.026187606,-0.030385168,-0.029071365,-0.05801905,-0.01361609,0.08348477,0.028543448,-0.0036942875,0.0054349327,0.07445989,-0.0016271976,-0.036699023,-0.015423744,-0.014466077,0.007975684,0.026424354,-0.07777144,0.029243145,-0.030978777,-0.023291133,0.026636614,0.0047315354,-0.07303717,-0.03138023,-0.05021095,-0.035963275,0.0025498064,0.0014104057,0.049147233,-0.016381355,0.0030005341,0.044905413,0.036210053,0.03976523,0.03538246,0.023352833,0.03400835,0.03131214,-0.02650864,-0.043933954,0.023103654,0.024568342,-0.00031136227,0.04803052,-0.033742983,-0.10035324
-0.051131558,-0.021022918,0.054191995,-0.056501854,-0.001058981,0.049325466,-0.046993025,-0.01059233,-0.050796945,0.06761696,0.027468925,0.055494376,-0.020545918,-0.024255812,-0.02595479,0.004291672,0.083524205,-0.071814775,-0.017415045,-0.0018298065,0.051240653,-0.023001261,0.004085976,-0.02617428,-0.06224008,0.033700258,0.07040125,-0.018124558,0.025284594,0.10614323,-0.015948573,0.03815243,0.037159026,0.06208589,0.006276345,0.026106829,0.06424525,0.003129038,0.0016664884,-0.07096733,-0.03792952,0.014976518,0.009819378,0.020151637,0.017505782,-0.06061958,-0.011542301,0.08053588,0.02589407,-0.07675498,-0.054433607,0.022451065,-0.015711559,-0.049806193,-0.022938507,0.05156231,-0.0046786233,0.0038251418,-0.044465646,0.09634012,-0.005371543,0.028185083,0.064315304,-0.030354468,0.021677822,0.043166783,0.04507826,0.016360553,0.025880722,0.04926418,0.012875785,0.00024881272,-0.02275808,-0.028106919,-0.007863902,0.027851257,-0.044568196,0.013680266,0.056778073,-0.014860107,-0.019285956,-0.04143369,-0.0076215854,0.08558182,0.04517259,0.0036105684,-0.00088452344,0.06305133,-0.005050441,-0.033210907,-0.012374141,-0.0009891889,0.023295276,0.033863988,-0.07444932,0.047945444,-0.0054771933,-0.028145814,0.035753973,-0.00995953,-0.040874243,-0.025032545,-0.043532677,-0.040148426,0.0058466736,0.015748776,0.038136393,-0.024066411,0.0019802498,0.023622513,0.02901072,0.050323743,0.031322587,0.00044996597,0.0364561,0.045228306,-0.005319826,-0.060716037,0.03396305,-0.003128004,0.008344014,0.036669318,-0.0407878,-0.12194437
-0.05029436,-0.021885855,0.054502465,-0.055130403,-0.0032780936,0.05071733,-0.045772053,-0.013827498,-0.055221956,0.06277655,0.031030169,0.050888427,-0.026944915,-0.028829675,-0.024286566,0.0005451463,0.08632558,-0.058899615,-0.022180205,0.010347134,0.04794282,-0.030014127,0.002967135,-0.026787966,-0.066020004,0.016975073,0.07724051,0.0017058753,0.032107234,0.10221484,-0.009898219,0.041430224,0.031478506,0.060519747,0.0025555564,0.0018994808,0.06463488,0.017851826,0.030776005,-0.043842543,-0.03789978,0.0027548196,0.009104663,0.021918591,-0.008924385,-0.054338,0.0057196454,0.08849864,0.0056291353,-0.08414898,-0.034437295,0.037248027,-0.022018751,-0.043631572,-0.022454634,0.015800022,-0.03183702,-0.028803725,-0.033033125,0.072042316,0.009073062,-0.016775222,0.042727813,-0.009215883,0.03512042,0.014460749,0.03327042,-0.009899975,0.05627456,0.027764032,-0.044277392,0.0051734876,-0.016561514,0.02502358,0.026790978,0.053361125,-0.02745206,-0.013955599,0.11786113,0.034606144,0.018594634,0.009522587,0.0054547694,0.065663256,0.07474008,0.021731885,-0.051078435,0.017679203,0.013813894,-0.014832785,-0.00655239,0.030978967,0.052609257,0.041213647,-0.029092444,0.071110204,0.070192136,-0.01826526,0.05822598,-0.061876718,0.064522974,0.025096467,-0.004956035,-0.016988894,0.014604574,0.034513593,0.0147883,-0.05037894,0.015091424,-0.021449456,-0.023393571,0.017912304,-0.0012869271,-0.06492225,0.013400963,0.02277575,0.05863737,-0.037543245,0.02966693,-0.04930518,0.010469126,0.0051489156,-0.061793912,-0.103201956
-0.050088514,-0.023067033,0.05524387,-0.054153517,-0.0054846,0.05142733,-0.043745965,-0.016831515,-0.05669112,0.057758734,0.036648773,0.046822038,-0.031776145,-0.030555112,-0.025698211,-0.0058949837,0.08661279,-0.043930355,-0.027688256,0.018748758,0.047040116,-0.033665344,-0.0031133816,-0.034106664,-0.065960005,0.0016078451,0.07871891,0.021997739,0.035270113,0.09655433,-0.01025141,0.04488562,0.028743818,0.04449695,-0.006573149,-0.019352298,0.060020503,0.028676229,0.052402288,-0.010591924,-0.04124398,-0.014834486,0.00040141068,0.018427294,-0.024044767,-0.041238356,0.026912538,0.08236049,-0.007897899,-0.09289844,0.0016214168,0.043396212,-0.013757776,-0.026727784,-0.010573138,-0.018944927,-0.0475571,-0.062422555,-0.028181925,0.027282607,0.019479731,-0.05756457,0.006967087,0.009537179,0.032329287,-0.0022725519,0.010746647,-0.033655245,0.06263314,-0.025277385,-0.08680456,0.030136522,-0.0044565345,0.051353037,0.03277951,0.045756973,-0.006244856,-0.040145222,0.13178751,0.07414066,0.05383257,0.02711958,0.029720912,0.030357692,0.088567786,0.012057813,-0.06859765,-0.03212366,0.021437634,0.015402099,-0.027147481,0.042616922,0.035154328,0.040237665,0.032811306,0.07145349,0.09663324,0.0038964937,0.057889897,-0.08891663,0.12497058,0.08236073,0.05058682,0.015351539,-0.00620434,0.009011612,0.008209263,-0.054822285,0.02815957,-0.05882202,-0.045630444,-0.049633507,-0.045802016,-0.10034893,-0.027531419,-0.02432133,0.10125405,0.01406647,0.02501021,-0.069632106,0.010234396,-0.0104089845,-0.037014913,-0.035827003
