0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
-0.05580562,-0.0030305407,0.03905013,-0.066001385,0.033067323,0.020097509,-0.057078138,0.03882245,0.0054866862,0.023907414,-0.061168216,0.021297658,0.05692672,0.045706503,-0.028483346,0.08531871,-0.039905768,0.03738787,0.039554358,-0.0061197914,-0.06343996,0.026840866,-0.03724089,0.01788719,0.008073416,-0.07729492,-0.06901528,0.043107264,0.06494471,0.007194223,-0.059893616,-0.019452306,0.050951183,0.02784503,-0.013829429,-0.036784943,0.04141383,0.05094918,0.030217825,-0.051700205,0.003194257,0.003442119,0.06788287,0.06480734,0.06889294,0.02801462,0.038375877,-0.05208236,0.042402428,0.013212974,-0.028986458,-0.040228806,0.02758038,0.014521308,-0.014935701,0.011906545,0.059647217,-0.0027170628,-0.03528211,-0.039007176,-0.03775167,0.00015768416,-0.06286543
-0.056030337,-0.0039931815,0.040157422,-0.06609292,0.03150452,0.021759497,-0.05682273,0.03597513,0.0036378282,0.030096551,-0.05890731,0.025745107,0.056918714,0.04209053,-0.030012686,0.08278659,-0.034946084,0.025639499,0.04644302,-0.014715849,-0.06432808,0.027605994,-0.03523185,0.020541903,0.022157654,-0.0747298,-0.06789645,0.024935845,0.069050774,-0.0042460095,-0.055932403,-0.020386873,0.038408585,0.016162096,-0.022632957,-0.048136987,0.029992364,0.05520015,0.05238132,-0.04444789,-0.004202802,0.0006647519,0.054429747,0.07426127,0.056627434,0.0418622,0.038508665,-0.039194196,0.04995463,0.00053881056,-0.05574541,-0.0018104124,0.028612487,-0.00089297525,-0.015392505,0.04292692,0.07143439,0.014657994,-0.040695302,-0.07421615,-0.03622481,0.031365614,-0.07371721
-0.055813085,-0.0049415035,0.04110801,-0.065862715,0.029833578,0.023728138,-0.057054814,0.03374223,0.00083908584,0.0359627,-0.0559213,0.03112757,0.055295438,0.040315118,-0.030289944,0.08056404,-0.030509153,0.013382714,0.05097479,-0.023536304,-0.061818566,0.03002379,-0.033652678,0.020642843,0.035039283,-0.0679186,-0.0689066,0.0074145957,0.07172653,-0.012389099,-0.051764645,-0.01695684,0.02523231,-0.000106496555,-0.026875136,-0.054767177,0.013773391,0.05699018,0.06953837,-0.033801276,-0.009663075,-0.00743246,0.04405041,0.07523206,0.03383274,0.049288027,0.035812974,-0.029730016,0.05529039,-0.017206322,-0.075607434,0.034310486,0.020353746,-0.022893315,-0.02121344,0.06366343,0.06880135,0.025534736,-0.045235407,-0.089480154,-0.026713714,0.057384823,-0.06763326
-0.05532671,-0.006599331,0.042702563,-0.06531389,0.026825227,0.027141618,-0.057359267,0.02985919,-0.0045429943,0.045453276,-0.049767587,0.039819665,0.050669536,0.036237843,-0.029676784,0.07591102,-0.020552834,-0.009718389,0.055949084,-0.03618682,-0.053915255,0.034090307,-0.027279777,0.01883444,0.05518794,-0.049131174,-0.07069256,-0.02584194,0.07006602,-0.023144774,-0.043733988,-0.010776171,-0.001048293,-0.031811643,-0.031973697,-0.055712976,-0.020146018,0.04951529,0.08415666,-0.005104796,-0.015091952,-0.02529243,0.019071927,0.057715084,-0.014547329,0.060032066,0.022446806,-0.020851789,0.052395638,-0.04236238,-0.08475267,0.08908662,-0.0036243724,-0.053913444,-0.028335478,0.078798965,0.024893306,0.022873865,-0.04649368,-0.089908086,0.008741907,0.073724076,-0.008733094
-0.05495296,-0.007912279,0.043945964,-0.06485349,0.0244289,0.029755794,-0.057445478,0.026689058,-0.008812025,0.05262618,-0.04443477,0.04618127,0.04666501,0.032713797,-0.02938009,0.07166124,-0.012374399,-0.027579585,0.05812119,-0.045229428,-0.046440285,0.035306167,-0.022291284,0.017690362,0.06738836,-0.032206405,-0.06908774,-0.050842706,0.066817015,-0.028524395,-0.038559627,-0.0062455614,-0.021718113,-0.05184783,-0.03288137,-0.050635546,-0.04436449,0.039203987,0.084469885,0.017137317,-0.016144672,-0.034171604,0.0005315005,0.038203258,-0.049879797,0.06378746,0.0057264552,-0.019587768,0.046348315,-0.054640055,-0.07665702,0.11271863,-0.018576518,-0.07019623,-0.030662658,0.07194931,-0.015215861,0.014490707,-0.036935624,-0.0744923,0.038753312,0.070274115,0.033647403
-0.05475816,-0.008844171,0.044824027,-0.06452748,0.02271516,0.03147947,-0.0572694,0.024200836,-0.011828952,0.05721123,-0.040201697,0.049856517,0.043407783,0.029179344,-0.029119054,0.06807329,-0.0054917554,-0.040221788,0.058156423,-0.050426207,-0.039577704,0.034611184,-0.018307487,0.016947528,0.07266226,-0.018075882,-0.06473307,-0.068053834,0.062514,-0.029425764,-0.035620976,-0.003972509,-0.035498433,-0.061554983,-0.030966934,-0.04157678,-0.058758385,0.02777572,0.07284777,0.031581853,-0.01366947,-0.035585072,-0.012366021,0.01876387,-0.06947926,0.063236885,-0.011806784,-0.024586655,0.04030271,-0.05266969,-0.05429196,0.107517615,-0.023986932,-0.06659334,-0.026200404,0.050437715,-0.045318842,0.0012027299,-0.01994736,-0.05480095,0.0570962,0.049227826,0.056002174
-0.05523837,-0.010505495,0.04659686,-0.06446729,0.019990947,0.033592705,-0.055777613,0.019077305,-0.014445788,0.06498126,-0.03213435,0.05426874,0.040505294,0.020393955,-0.033108786,0.05934028,0.0054093585,-0.059652235,0.057837337,-0.059454784,-0.031890605,0.024975691,-0.014359535,0.020768268,0.07586244,0.0045274557,-0.05130048,-0.088904776,0.05569353,-0.034176588,-0.03786291,-0.002803036,-0.05904325,-0.059852745,-0.017287014,-0.0272473,-0.07358082,0.009260676,0.047244217,0.049731813,-0.003493262,-0.017983107,-0.022110015,-0.0060159825,-0.094925426,0.045368433,-0.04325135,-0.034808118,0.021897053,-0.035986472,-0.0136254495,0.0654684,-0.01761476,-0.060771354,-0.022938307,-0.012387034,-0.07674703,-0.0104146125,0.024357056,-0.0046759504,0.08426096,0.010373964,0.05215216
-0.055219267,-0.011069447,0.047120716,-0.06430375,0.018987611,0.034433857,-0.05541223,0.017484035,-0.015882177,0.067047715,-0.029221047,0.05568459,0.038513772,0.017444242,-0.033493556,0.05656042,0.009875859,-0.06589545,0.05636871,-0.061161187,-0.02694848,0.022936694,-0.012789007,0.02035806,0.074437074,0.01306187,-0.0453638,-0.0951568,0.05236595,-0.031874157,-0.03727607,-0.0016422122,-0.06340912,-0.05847088,-0.013191917,-0.018431945,-0.07623195,0.0016047627,0.032611765,0.05131773,0.00060154253,-0.0132311145,-0.025785787,-0.01677796,-0.09720275,0.04003544,-0.05573595,-0.03905415,0.020747416,-0.025317073,0.0055108042,0.04462954,-0.015267903,-0.04522573,-0.016279843,-0.030842762,-0.078850515,-0.014905575,0.03829917,0.005368776,0.08321565,-0.0057177623,0.042071823
-0.054421976,-0.012034448,0.047801685,-0.063418224,0.016885161,0.03666135,-0.05561456,0.01509515,-0.021001041,0.06995526,-0.024087306,0.0591415,0.031818245,0.014197573,-0.030303061,0.05306295,0.019157091,-0.07606612,0.051572245,-0.059780076,-0.015160235,0.023507617,-0.00536553,0.01617134,0.067999266,0.027356736,-0.038282536,-0.10605747,0.044986807,-0.015917692,-0.029608391,0.0010862199,-0.06434147,-0.05680495,-0.012927435,0.004245437,-0.07469583,-0.014576766,0.0010240836,0.045891147,0.004370666,-0.0075462605,-0.036907252,-0.035487372,-0.08467337,0.038112823,-0.07657612,-0.045481063,0.027889565,-0.0046241847,0.038257193,0.009381679,-0.00545197,-0.0043003843,0.0060590524,-0.043664098,-0.06366859,-0.016270906,0.05477924,0.0025937345,0.05735692,-0.025393153,0.009694251
-0.053908415,-0.012846532,0.048393264,-0.062762745,0.015185598,0.038310092,-0.05546211,0.012914703,-0.024825662,0.07183127,-0.019523572,0.061069217,0.026431883,0.010562073,-0.02823598,0.049485095,0.027207378,-0.0831605,0.046600267,-0.057279047,-0.0054584565,0.022123832,0.00013979578,0.012797613,0.059654348,0.03807294,-0.030055752,-0.11149477,0.0390086,-0.0015567789,-0.024837123,0.0030598883,-0.061785787,-0.04970091,-0.010745489,0.022769034,-0.06820005,-0.02626186,-0.026290808,0.035641693,0.008066914,0.0005525556,-0.04175567,-0.047150563,-0.068139665,0.03282328,-0.0922035,-0.04828088,0.034956075,0.015905196,0.061105188,-0.025040762,0.00445444,0.031407136,0.025049642,-0.050117888,-0.038960006,-0.0103903655,0.06570921,-0.003866926,0.027186442,-0.03515276,-0.02490956
-0.053432394,-0.013909263,0.049204946,-0.062015336,0.013025737,0.040176235,-0.054903697,0.009940052,-0.02906851,0.07389888,-0.013485733,0.062772855,0.020043185,0.0058837663,-0.026909942,0.04428246,0.036590938,-0.09019962,0.039425425,-0.053916853,0.0051313476,0.017828103,0.0049378416,0.009207856,0.045986626,0.048787087,-0.01776426,-0.11301127,0.03289027,0.01618624,-0.021146175,0.005961764,-0.054268543,-0.035202295,-0.0053277086,0.04183137,-0.055449117,-0.03607219,-0.05368754,0.015330783,0.01209856,0.011385775,-0.039284315,-0.05272622,-0.046272907,0.019655269,-0.10411622,-0.045323033,0.04234365,0.036783975,0.0705672,-0.05695058,0.010423704,0.059676625,0.038189013,-0.048256706,-0.00025630798,0.0070247194,0.06940939,-0.007543139,-0.00557835,-0.028915327,-0.06169455
-0.05292629,-0.014710967,0.049737807,-0.061295956,0.011310824,0.04170407,-0.054499224,0.0076091303,-0.032883197,0.0746785,-0.008885448,0.06348795,0.014267447,0.0020503826,-0.024892475,0.04046284,0.044499323,-0.094156004,0.03303489,-0.048785366,0.013804551,0.014685951,0.009437112,0.005689995,0.033118006,0.054912135,-0.0067628687,-0.11125375,0.028220914,0.032903977,-0.01704794,0.008261536,-0.046032585,-0.020742496,-0.0032248725,0.055216957,-0.040313087,-0.041725926,-0.07158589,-0.0026665707,0.012559397,0.021541363,-0.036280133,-0.052236747,-0.02370702,0.01080775,-0.10942364,-0.036014736,0.049604964,0.048626315,0.07091316,-0.07815541,0.016844328,0.076171696,0.04701969,-0.037675686,0.032287825,0.02349972,0.065178916,-0.01178542,-0.034014,-0.017128004,-0.081794865
-0.052952986,-0.015535241,0.050448652,-0.06093192,0.009862575,0.042595994,-0.0535468,0.005274647,-0.034505364,0.075528845,-0.00387005,0.06367389,0.0108454395,-0.0014897852,-0.026159186,0.035338365,0.049862437,-0.095999375,0.026795076,-0.046547733,0.02070699,0.009720002,0.008163083,0.0017766102,0.020409724,0.059541654,0.0038319232,-0.10389555,0.024753064,0.04222142,-0.019375008,0.013100863,-0.034152728,-0.008268226,0.0044410964,0.06134504,-0.030481884,-0.04118581,-0.07862713,-0.02309884,0.012602632,0.021955198,-0.026024505,-0.05022547,-0.013823393,-0.0068642288,-0.105887935,-0.026713306,0.051849227,0.051746022,0.056250267,-0.07973132,0.005495432,0.07755328,0.04284614,-0.021922858,0.052169204,0.03514664,0.05124274,-0.003135685,-0.047443964,-0.0024723331,-0.07600127
-0.053033303,-0.016876042,0.051590435,-0.060344685,0.007531835,0.04385665,-0.051761895,0.0015321985,-0.036763318,0.075761646,0.0044995146,0.063060924,0.005255812,-0.007314216,-0.02852037,0.0266922,0.058090303,-0.09595032,0.01617824,-0.041580856,0.030264456,0.00053254975,0.005324433,-0.004424561,-0.0016832348,0.0626243,0.020580018,-0.08836922,0.021195594,0.057485584,-0.02362409,0.020412698,-0.011154516,0.011626056,0.014879484,0.06526201,-0.011635835,-0.03624614,-0.07989218,-0.054866433,0.0073449756,0.019802833,-0.009453191,-0.04200285,0.0021105863,-0.03526886,-0.09075951,-0.0104417605,0.051912177,0.04430265,0.024159176,-0.07105809,-0.0125437295,0.06841979,0.03132485,0.012207735,0.07140895,0.04707545,0.01874569,0.0184544,-0.06752843,0.021449791,-0.043932017
-0.05199298,-0.017882746,0.052089598,-0.058992803,0.005018493,0.04597804,-0.051227856,-0.0017646922,-0.042907126,0.07414357,0.009959037,0.061811704,-0.0035291812,-0.0129451305,-0.024765208,0.022256114,0.06791121,-0.09262304,0.0070303837,-0.028607694,0.03768395,-0.0060536196,0.010620796,-0.007245069,-0.021684712,0.057231136,0.037419606,-0.07336657,0.02220465,0.07966901,-0.014817084,0.023144888,0.00069765747,0.038057648,0.012060301,0.062224876,0.019805983,-0.02835925,-0.06556861,-0.0701819,-0.0021785682,0.034197755,-0.00018433489,-0.01612155,0.018312747,-0.04533052,-0.0736995,0.029392054,0.05051335,0.01682397,-0.011440863,-0.050406616,-0.011185219,0.02142552,0.009061407,0.029764414,0.069024004,0.055984337,-0.0016854609,0.05138535,-0.043789722,0.048317958,-0.005569472
-0.051456816,-0.018935198,0.052747414,-0.058008265,0.0027955999,0.047472,-0.05007677,-0.0049279695,-0.04677689,0.07230083,0.015881065,0.059934963,-0.010436245,-0.017900126,-0.023874111,0.016490076,0.07536726,-0.087489165,-0.002020995,-0.01822865,0.043724105,-0.012998622,0.0110365525,-0.011844055,-0.039288446,0.050695833,0.052078214,-0.055883635,0.023382716,0.09438846,-0.0120357955,0.027443472,0.014878087,0.05576194,0.011308618,0.053950448,0.042803697,-0.018131072,-0.046122283,-0.07993459,-0.013297634,0.036400184,0.007851947,0.0024948218,0.025514146,-0.05565027,-0.052768536,0.056363404,0.045000978,-0.013879937,-0.039665155,-0.02595051,-0.01436332,-0.014757036,-0.008443204,0.046129,0.05285489,0.050077476,-0.022394374,0.078004204,-0.027726823,0.05751823,0.03323015
-0.051119898,-0.019899014,0.053378936,-0.057197228,0.0008647881,0.048591662,-0.048819553,-0.0076829954,-0.049431548,0.07028156,0.021225825,0.057944216,-0.015850648,-0.021574082,-0.024065265,0.011071438,0.08044664,-0.081122845,-0.009686834,-0.00986425,0.047671933,-0.018723192,0.009004463,-0.01707587,-0.052314177,0.042926762,0.0628006,-0.038641594,0.025130816,0.10281327,-0.012066237,0.03194994,0.026184035,0.06451493,0.009898606,0.041839007,0.05730326,-0.007424904,-0.0229716,-0.08082387,-0.024683602,0.030621534,0.0118960785,0.015244769,0.023250336,-0.06112757,-0.0330174,0.0733374,0.03675507,-0.046067804,-0.056663375,0.00091014715,-0.018158648,-0.04214175,-0.021284156,0.05292675,0.025187245,0.033263966,-0.034892928,0.096072435,-0.011186147,0.051275954,0.05983501
-0.051232625,-0.020699315,0.05399326,-0.056826174,-0.00041693472,0.049002916,-0.04747165,-0.009628527,-0.049972918,0.06869341,0.025868887,0.0564811,-0.018880526,-0.023300901,-0.025812734,0.0060233274,0.08273164,-0.07529665,-0.015481024,-0.005307859,0.05091156,-0.021847159,0.0048228772,-0.023654606,-0.060236868,0.037474442,0.06851128,-0.025269594,0.024940988,0.10633166,-0.015674751,0.036205783,0.036336053,0.063017525,0.007760821,0.032249976,0.06320983,-0.0007195892,-0.007329264,-0.07708385,-0.035402145,0.019825304,0.010638914,0.018900739,0.022726826,-0.06211474,-0.017543042,0.0767344,0.031103652,-0.069347374,-0.057932507,0.0153665645,-0.015306589,-0.04822707,-0.022398861,0.05788871,0.005554729,0.014384478,-0.04528922,0.09906335,-0.010784036,0.039415874,0.06777756
-0.051131558,-0.021022918,0.054191995,-0.056501854,-0.001058981,0.049325466,-0.046993025,-0.01059233,-0.050796945,0.06761696,0.027468925,0.055494376,-0.020545918,-0.024255812,-0.02595479,0.004291672,0.083524205,-0.071814775,-0.017415045,-0.0018298065,0.051240653,-0.023001261,0.004085976,-0.02617428,-0.06224008,0.033700258,0.07040125,-0.018124558,0.025284594,0.10614323,-0.015948573,0.03815243,0.037159026,0.06208589,0.006276345,0.026106829,0.06424525,0.003129038,0.0016664884,-0.07096733,-0.03792952,0.014976518,0.009819378,0.020151637,0.017505782,-0.06061958,-0.011542301,0.08053588,0.02589407,-0.07675498,-0.054433607,0.022451065,-0.015711559,-0.049806193,-0.022938507,0.05156231,-0.0046786233,0.0038251418,-0.044465646,0.09634012,-0.005371543,0.028185083,0.064315304
-0.05029436,-0.021885855,0.054502465,-0.055130403,-0.0032780936,0.05071733,-0.045772053,-0.013827498,-0.055221956,0.06277655,0.031030169,0.050888427,-0.026944915,-0.028829675,-0.024286566,0.0005451463,0.08632558,-0.058899615,-0.022180205,0.010347134,0.04794282,-0.030014127,0.002967135,-0.026787966,-0.066020004,0.016975073,0.07724051,0.0017058753,0.032107234,0.10221484,-0.009898219,0.041430224,0.031478506,0.060519747,0.0025555564,0.0018994808,0.06463488,0.017851826,0.030776005,-0.043842543,-0.03789978,0.0027548196,0.009104663,0.021918591,-0.008924385,-0.054338,0.0057196454,0.08849864,0.0056291353,-0.08414898,-0.034437295,0.037248027,-0.022018751,-0.043631572,-0.022454634,0.015800022,-0.03183702,-0.028803725,-0.033033125,0.072042316,0.009073062,-0.016775222,0.042727813
-0.050088514,-0.023067033,0.05524387,-0.054153517,-0.0054846,0.05142733,-0.043745965,-0.016831515,-0.05669112,0.057758734,0.036648773,0.046822038,-0.031776145,-0.030555112,-0.025698211,-0.0058949837,0.08661279,-0.043930355,-0.027688256,0.018748758,0.047040116,-0.033665344,-0.0031133816,-0.034106664,-0.065960005,0.0016078451,0.07871891,0.021997739,0.035270113,0.09655433,-0.01025141,0.04488562,0.028743818,0.04449695,-0.006573149,-0.019352298,0.060020503,0.028676229,0.052402288,-0.010591924,-0.04124398,-0.014834486,0.00040141068,0.018427294,-0.024044767,-0.041238356,0.026912538,0.08236049,-0.007897899,-0.09289844,0.0016214168,0.043396212,-0.013757776,-0.026727784,-0.010573138,-0.018944927,-0.0475571,-0.062422555,-0.028181925,0.027282607,0.019479731,-0.05756457,0.006967087
-0.04979509,-0.024549047,0.056127176,-0.052860547,-0.008213582,0.052230615,-0.041039858,-0.020522565,-0.0582318,0.05053083,0.04308933,0.041103326,-0.037617486,-0.03207741,-0.027524613,-0.013887365,0.085280195,-0.023443904,-0.032974415,0.028617939,0.043890245,-0.037393957,-0.01116851,-0.042699438,-0.05987882,-0.01721202,0.077634744,0.044751186,0.03926898,0.08508498,-0.008761507,0.048132867,0.018976301,0.018975792,-0.017589908,-0.042014025,0.048796266,0.039149478,0.06733435,0.032917995,-0.036972143,-0.034672495,-0.009372677,0.007926121,-0.03734501,-0.022870824,0.05053231,0.06854846,-0.019244887,-0.08346323,0.05110778,0.036443926,-0.0053238287,0.0057744975,0.0103238495,-0.054424163,-0.044950962,-0.08693935,-0.024584265,-0.04019859,0.018736739,-0.09103572,-0.02983933
-0.04913156,-0.025594268,0.05655223,-0.05146758,-0.010557245,0.0532241,-0.03907158,-0.023766737,-0.060877126,0.043839827,0.046401653,0.035310023,-0.042441767,-0.034296118,-0.027703412,-0.0186507,0.08305253,-0.0063143508,-0.034940388,0.0370366,0.037139677,-0.041959457,-0.016139492,-0.045442082,-0.050608903,-0.032353412,0.074781284,0.06079967,0.043679006,0.0695911,-0.0027168007,0.051467005,0.004025429,-0.0013139833,-0.020671476,-0.05765282,0.03237973,0.04569534,0.07127162,0.06299795,-0.024710387,-0.050298326,-0.013238088,-0.0066540292,-0.04822275,-0.012824271,0.06425508,0.059898254,-0.033457324,-0.056767467,0.08315111,0.026064252,-0.008648627,0.038843423,0.026295807,-0.06942927,-0.030877586,-0.09017743,-0.023155468,-0.08374854,0.0012798818,-0.101217166,-0.04427609
-0.04810002,-0.025932567,0.056357738,-0.050154533,-0.012062945,0.054365594,-0.038327925,-0.026254572,-0.06477786,0.039114133,0.04564415,0.02982785,-0.04567824,-0.038504127,-0.02654196,-0.019032039,0.08127454,0.0038775408,-0.033552993,0.04278043,0.027212678,-0.048660196,-0.017556505,-0.040439136,-0.04309188,-0.041090906,0.073774,0.0685571,0.04745233,0.05209389,0.007772204,0.056637295,-0.008031667,-0.01154541,-0.012169119,-0.065607995,0.014216148,0.04735848,0.06653008,0.071115226,-0.012160888,-0.06460393,-0.012863154,-0.023161165,-0.0517766,-0.015212677,0.067829765,0.05519293,-0.05160906,-0.024994437,0.09205949,0.014559634,-0.012628523,0.070121534,0.036058825,-0.0544389,-0.012483542,-0.07938383,-0.031630848,-0.09031724,-0.03490785,-0.08803672,-0.041032527
-0.04779874,-0.027138365,0.056959603,-0.048885923,-0.014332014,0.05482325,-0.03592252,-0.029144678,-0.06545035,0.0316229,0.049111884,0.024229266,-0.04925733,-0.037764527,-0.027636463,-0.02468536,0.075619675,0.021341793,-0.032836813,0.047948956,0.020722695,-0.04864577,-0.02167189,-0.045839928,-0.026020322,-0.049995568,0.063679084,0.078271344,0.047150876,0.036728147,0.012311936,0.05647699,-0.0257505,-0.03345257,-0.016770525,-0.06447453,-0.0021438026,0.0448134,0.048255436,0.08546666,0.0076247575,-0.062746175,-0.011722699,-0.03443639,-0.040735368,-0.0017853207,0.07368372,0.047687855,-0.044205964,0.012566271,0.09659704,-0.004836144,-0.017855588,0.0751945,0.04109573,-0.040461533,0.012757934,-0.049239956,-0.026169457,-0.10353727,-0.039045993,-0.053389627,-0.01578768
-0.047994103,-0.028755486,0.057960447,-0.047801152,-0.016729916,0.054651193,-0.0327782,-0.03169388,-0.06372265,0.022865076,0.054321803,0.019269722,-0.052551005,-0.033411697,-0.029249905,-0.032582246,0.06740456,0.040571604,-0.031187225,0.052081946,0.01647595,-0.043434784,-0.024418607,-0.056180198,-0.003167805,-0.055109896,0.047059447,0.084974654,0.044008587,0.025866847,0.013189667,0.05102877,-0.04642971,-0.053046826,-0.028199809,-0.0513346,-0.013545269,0.0382992,0.019681701,0.09230479,0.03404727,-0.04161713,-0.0049835923,-0.039798602,-0.018493466,0.02034091,0.07470723,0.04583714,-0.017999154,0.05286762,0.07989811,-0.028207405,-0.029106656,0.05243579,0.03516213,-0.017857876,0.032577682,-0.003028673,-0.0067350823,-0.09868761,-0.021868194,0.0002828435,0.027443912
